Filename	C	H	N	B	ESP	OOP	DP	aekcal	aehart	aeev	aej	aepekcal	aepehart	aepeev	aepej	homoev	homohart	homokcal	homoj	lumoev	lumohart	lumokcal	lumoj	hlgapev	hlgaphart	hlgapkcal	hlgapj	diffaekcal	diffaehart	diffaeev	diffaej	diffhlgapev	diffhlgaphart	diffhlgapkcal	diffhlgapj
BNPAH_000565_PAH68		24	16	01	01		-1003.18983520	0.00000000	14.97944000	5263.39042458	8.38774655	228.24220924	22022.02553644	30.60110712	0.04876597	1.32698959	128.03503219	-3.88420000	-0.14274172	-89.57178059	-374.76832998	-3.29270000	-0.12100449	-75.93146644	-317.69725558	0.59150000	0.02173722	13.64031415	57.07107440	-120.70358485	-0.19235341	-5.23420279	-505.02379901	-1.68440000	-0.06190056	-38.84318707	-162.51989471
BNPAH_000566_PAH68		24	16	01	01		-1003.19646533	0.00000000	13.54238000	5267.55089785	8.39437668	228.42262444	22039.43295660	30.62529592	0.04880452	1.32803851	128.13623813	-4.03720000	-0.14836436	-93.10004443	-389.53058591	-3.13760000	-0.11530467	-72.35477544	-302.73238045	0.89960000	0.03305969	20.74526899	86.79820546	-116.54311158	-0.18572327	-5.05378760	-487.61637885	-1.37630000	-0.05057809	-31.73823223	-132.79276365
BNPAH_000567_PAH68		24	16	01	01		-1003.19091064	0.00000000	12.44130000	5264.06527727	8.38882199	228.27147362	22024.84912010	30.60503068	0.04877222	1.32715973	128.05144837	-3.92830000	-0.14436236	-90.58875076	-379.02333316	-3.49770000	-0.12853811	-80.65887878	-337.47674882	0.43060000	0.01582426	9.92987197	41.54658434	-120.02873216	-0.19127796	-5.20493841	-502.20021536	-1.84530000	-0.06781352	-42.55362925	-178.04438477
BNPAH_000568_PAH68		24	16	01	01		-1003.18986557	0.00000000	11.51016000	5263.40948746	8.38777693	228.24303589	22022.10529553	30.60121795	0.04876614	1.32699439	128.03549590	-4.12340000	-0.15153216	-95.08786367	-397.84762161	-3.08670000	-0.11343413	-71.18099355	-297.82127701	1.03670000	0.03809802	23.90687012	100.02634460	-120.68452197	-0.19232303	-5.23337615	-504.94403992	-1.23920000	-0.04553976	-28.57663110	-119.56462451
BNPAH_000569_PAH68		24	16	01	01		-1003.21106955	0.00000000	9.11711000	5276.71518341	8.40898090	228.82002547	22077.77632739	30.67857665	0.04888942	1.33034899	128.35916470	-4.17900000	-0.15357542	-96.37003014	-403.21220612	-3.47540000	-0.12771860	-80.14462856	-335.32512590	0.70360000	0.02585682	16.22540158	67.88708022	-107.37882602	-0.17111905	-4.65638657	-449.27300807	-1.57230000	-0.05778096	-36.25809964	-151.70388889
BNPAH_000570_PAH68		24	16	01	01		-1003.20238126	0.00100000	8.57369000	5271.26320273	8.40029262	228.58360521	22054.96524022	30.64687909	0.04883891	1.32897445	128.22654211	-4.29810000	-0.15795226	-99.11654141	-414.70360926	-3.15700000	-0.11601761	-72.80215007	-304.60419591	1.14110000	0.04193465	26.31439134	110.09941335	-112.83080670	-0.17980734	-4.89280682	-472.08409523	-1.13480000	-0.04170313	-26.16910988	-109.49155576
BNPAH_000571_PAH68		24	16	01	01		-1003.23186602	0.00000000	5.91924000	5289.76516946	8.42977738	229.38592642	22132.37746902	30.75444866	0.04901033	1.33363911	128.67661319	-4.53670000	-0.16672065	-104.61878817	-437.72500969	-3.23230000	-0.11878484	-74.53860934	-311.86954148	1.30440000	0.04793582	30.08017883	125.85546821	-94.32883997	-0.15032258	-4.09048562	-394.67186643	-0.97150000	-0.03570197	-22.40332239	-93.73550090
BNPAH_000572_PAH68		24	16	01	01		-1003.24578232	0.00000000	4.80442000	5298.49777888	8.44369368	229.76460820	22168.91470683	30.80521964	0.04909124	1.33584075	128.88903897	-4.51410000	-0.16589012	-104.09761978	-435.54444116	-3.07860000	-0.11313646	-70.99420311	-297.03974581	1.43550000	0.05275365	33.10341667	138.50469535	-85.59623055	-0.13640628	-3.71180384	-358.13462862	-0.84040000	-0.03088413	-19.38008455	-81.08627375
BNPAH_000573_PAH68		24	16	01	01		-1003.25430454	0.00100000	3.03905000	5303.84555333	8.45221590	229.99650965	22191.28979513	30.83631136	0.04914079	1.33718901	129.01912673	-4.56710000	-0.16783783	-105.31982883	-440.65816381	-2.33550000	-0.08582804	-53.85790988	-225.34149495	2.23160000	0.08200979	51.46191894	215.31666886	-80.24845610	-0.12788406	-3.47990239	-335.75954032	-0.04430000	-0.00162799	-1.02158228	-4.27430025
BNPAH_000574_PAH68		24	16	01	01		-1003.22662917	0.00000000	5.52249000	5286.47899602	8.42454053	229.24342445	22118.62811935	30.73534300	0.04897989	1.33281061	128.59667511	-4.35250000	-0.15995143	-100.37103522	-419.95241137	-2.65260000	-0.09748125	-61.17040966	-255.93699400	1.69990000	0.06247017	39.20062557	164.01541737	-97.61501341	-0.15555943	-4.23298758	-408.42121611	-0.57600000	-0.02116761	-13.28287565	-55.57555174
BNPAH_000575_PAH68		24	16	01	01		-1003.22430044	0.00000000	6.87721000	5285.01769250	8.42221179	229.18005633	22112.51402542	30.72684705	0.04896635	1.33244219	128.56112806	-4.31160000	-0.15844838	-99.42785881	-416.00616126	-2.27150000	-0.08347609	-52.38203481	-219.16643364	2.04010000	0.07497229	47.04582400	196.83972761	-99.07631693	-0.15788816	-4.29635570	-414.53531004	-0.23580000	-0.00866549	-5.43767722	-22.75124149
BNPAH_000576_PAH68		24	16	01	01		-1003.23742443	0.00000000	5.20955000	5293.25312751	8.43533579	229.53717859	22146.97108550	30.77472749	0.04904265	1.33451848	128.76145982	-4.55570000	-0.16741889	-105.05693858	-439.55823101	-2.41280000	-0.08866877	-55.64049024	-232.79981118	2.14290000	0.07875012	49.41644834	206.75841983	-90.84088192	-0.14476416	-3.93923344	-380.07824995	-0.13300000	-0.00488766	-3.06705289	-12.83254927
BNPAH_000577_PAH68		24	16	01	01		-1003.23400435	0.00000000	4.78801000	5291.10698892	8.43191571	229.44411322	22137.99164164	30.76224994	0.04902277	1.33397740	128.70925375	-4.58660000	-0.16855444	-105.76950951	-442.53962780	-2.53000000	-0.09297579	-58.34318647	-244.10789219	2.05660000	0.07557866	47.42632304	198.43173561	-92.98702051	-0.14818425	-4.03229882	-389.05769381	-0.21930000	-0.00805913	-5.05717818	-21.15923350
BNPAH_000578_PAH68		24	16	01	01		-1003.26370841	0.00000000	2.07789000	5309.74657081	8.46161977	230.25240198	22215.97965227	30.87061960	0.04919546	1.33867676	129.16267241	-4.75870000	-0.17487900	-109.73822983	-459.14475359	-2.51900000	-0.09257154	-58.08952044	-243.04655353	2.23970000	0.08230746	51.64870938	216.09820006	-74.34743862	-0.11848019	-3.22401005	-311.06968319	-0.03620000	-0.00133033	-0.83479184	-3.49276905
BNPAH_000579_PAH68		24	16	01	01		-1003.23177156	0.00000000	3.39336000	5289.70589345	8.42968292	229.38335597	22132.12945819	30.75410403	0.04900978	1.33362416	128.67517126	-4.85720000	-0.17849881	-112.00969380	-468.64855888	-2.65240000	-0.09747390	-61.16579755	-255.91769694	2.20480000	0.08102491	50.84389626	212.73086194	-94.38811598	-0.15041704	-4.09305607	-394.91987726	-0.07110000	-0.00261288	-1.63960496	-6.86010717
BNPAH_000580_PAH68		24	16	01	01		-1003.23626634	0.00000000	3.90502000	5292.52641125	8.43417770	229.50566519	22143.93050467	30.77050239	0.04903592	1.33433526	128.74378200	-4.80750000	-0.17667237	-110.86358457	-463.85323783	-2.49730000	-0.09177408	-57.58910655	-240.95282181	2.31020000	0.08489828	53.27447802	222.90041603	-91.56759818	-0.14592226	-3.97074684	-383.11883079	0.03430000	0.00126050	0.79097680	3.30944692
BNPAH_000581_PAH68		24	16	01	01		-1003.21631291	0.00000000	3.75626000	5280.00544128	8.41422426	228.96270455	22091.54276632	30.69770605	0.04891991	1.33117851	128.43920211	-5.04730000	-0.18548486	-116.39350398	-486.99042066	-2.84150000	-0.10442320	-65.52654718	-274.16307339	2.20580000	0.08106166	50.86695681	212.82734727	-104.08856815	-0.16587569	-4.51370748	-435.50656914	-0.07010000	-0.00257613	-1.61654442	-6.76362184
BNPAH_000582_PAH68		24	16	01	01		-1003.20727920	0.00000000	7.81158000	5274.33670122	8.40519055	228.71688472	22067.82475790	30.66474826	0.04886739	1.32974933	128.30130672	-4.62890000	-0.17010894	-106.74497069	-446.62095738	-3.24120000	-0.11911190	-74.74384822	-312.72826094	1.38770000	0.05099703	32.00112248	133.89269644	-109.75730821	-0.17490940	-4.75952732	-459.22457755	-0.88820000	-0.03264075	-20.48237874	-85.69827267
BNPAH_000583_PAH68		24	16	01	01		-1003.21113774	0.00000000	6.88872000	5276.75797442	8.40904910	228.82188106	22077.95536497	30.67882543	0.04888982	1.33035977	128.36020560	-4.75910000	-0.17489370	-109.74745404	-459.18334772	-3.04120000	-0.11176204	-70.13173861	-293.43119436	1.71790000	0.06313166	39.61571543	165.75215336	-107.33603501	-0.17105086	-4.65453097	-449.09397048	-0.55800000	-0.02050612	-12.86778579	-53.83881575
BNPAH_000584_PAH68		24	16	01	01		-1003.19173437	0.00000000	8.96844000	5264.58217170	8.38964572	228.29388829	22027.01180639	30.60803588	0.04877701	1.32729005	128.06402212	-4.57900000	-0.16827515	-105.59424935	-441.80633927	-3.35990000	-0.12347405	-77.48113527	-324.18106995	1.21910000	0.04480110	28.11311408	117.62526932	-119.51183773	-0.19045424	-5.18252375	-500.03752906	-1.05680000	-0.03883668	-24.37038714	-101.96569979
BNPAH_000585_PAH68		24	16	01	01		-1003.20951890	0.00000000	8.66952000	5275.74213508	8.40743025	228.77783010	22073.70509317	30.67291939	0.04888041	1.33010366	128.33549473	-4.58170000	-0.16837437	-105.65651283	-442.06684967	-3.38850000	-0.12452508	-78.14066694	-326.94055047	1.19320000	0.04384929	27.51584589	115.12629920	-108.35187435	-0.17266970	-4.69858194	-453.34424228	-1.08270000	-0.03978849	-24.96765533	-104.46466991
BNPAH_000586_PAH68		24	16	01	01		-1003.18339146	0.00000000	10.82008000	5259.34691796	8.38130281	228.06686620	22005.10750474	30.57759836	0.04872850	1.32597015	127.93667154	-4.44920000	-0.16350509	-102.60099022	-429.28254306	-3.27560000	-0.12037608	-75.53713107	-316.04735639	1.17360000	0.04312900	27.06385915	113.23518667	-124.74709147	-0.19879714	-5.40954584	-521.94183071	-1.10230000	-0.04050878	-25.41964207	-106.35578244
BNPAH_000587_PAH68		24	16	01	01		-1003.20008081	0.00000000	10.90115000	5269.81964382	8.39799216	228.52100657	22048.92538974	30.63848630	0.04882554	1.32861050	128.19142668	-4.43970000	-0.16315597	-102.38191501	-428.36593240	-3.53540000	-0.12992355	-81.52826144	-341.11424587	0.90430000	0.03323241	20.85365357	87.25168653	-114.27436561	-0.18210779	-4.95540546	-478.12394571	-1.37160000	-0.05040537	-31.62984765	-132.33928258
BNPAH_000588_PAH68		24	16	01	01		-1003.17640155	0.00000000	12.77088000	5254.96068259	8.37431290	227.87666103	21986.75549596	30.55209699	0.04868787	1.32486431	127.82997381	-4.37200000	-0.16066804	-100.82071591	-421.83387536	-3.20060000	-0.11761988	-73.80758997	-308.81095642	1.17140000	0.04304816	27.01312594	113.02291894	-129.13332684	-0.20578706	-5.59975100	-540.29383950	-1.10450000	-0.04058963	-25.47037528	-106.56805017
BNPAH_000589_PAH68		24	16	01	01		-1003.18214660	0.00000000	14.41664000	5258.56575493	8.38005795	228.03299176	22001.83911863	30.57305671	0.04872127	1.32577321	127.91766927	-4.28600000	-0.15750760	-98.83750878	-413.53613673	-3.55300000	-0.13057034	-81.93412709	-342.81238773	0.73300000	0.02693725	16.90338169	70.72374900	-125.52825450	-0.20004201	-5.44342027	-525.21021683	-1.54290000	-0.05670053	-35.58011953	-148.86722010
BNPAH_000590_PAH68		24	16	01	01		-1003.18247689	0.00000000	15.47169000	5258.77301773	8.38038824	228.04197953	22002.70630618	30.57426173	0.04872319	1.32582546	127.92271108	-4.29730000	-0.15792286	-99.09809297	-414.62642100	-3.29480000	-0.12108167	-75.97989359	-317.89987478	1.00250000	0.03684120	23.11819938	96.72654621	-125.32099170	-0.19971171	-5.43443251	-524.34302927	-1.27340000	-0.04679659	-29.36530184	-122.86442289
BNPAH_000591_PAH68		24	16	01	01		-1003.17982452	0.00000000	15.44460000	5257.10863086	8.37773587	227.96980489	21995.74251152	30.56458506	0.04870777	1.32540584	127.88222389	-4.20470000	-0.15451988	-96.96268623	-405.69187917	-3.37420000	-0.12399956	-77.81090110	-325.56081021	0.83050000	0.03052031	19.15178512	80.13106896	-126.98537857	-0.20236408	-5.50660715	-531.30682394	-1.44540000	-0.05311747	-33.33171610	-139.45990015
BNPAH_000592_PAH68		24	16	01	01		-1003.18497288	0.00000000	12.68044000	5260.33927268	8.38288423	228.10989877	22009.25951689	30.58336786	0.04873770	1.32622034	127.96081113	-4.37610000	-0.16081871	-100.91526416	-422.22946523	-3.50790000	-0.12891295	-80.89409637	-338.46089922	0.86820000	0.03190576	20.02116778	83.76856601	-123.75473675	-0.19721573	-5.36651326	-517.78981856	-1.40770000	-0.05173202	-32.46233344	-135.82240310
BNPAH_000593_PAH68		24	16	01	01		-1003.17545656	0.00000000	12.32071000	5254.36769145	8.37336791	227.85094650	21984.27442103	30.54864937	0.04868237	1.32471481	127.81554896	-4.34040000	-0.15950676	-100.09200259	-418.78493884	-3.25110000	-0.11947572	-74.97214764	-313.68346573	1.08930000	0.04003104	25.11985495	105.10147311	-129.72631798	-0.20673205	-5.62546553	-542.77491443	-1.18660000	-0.04360675	-27.36364627	-114.48949600
BNPAH_000594_PAH68		24	16	01	01		-1003.20573779	0.00000000	8.92831000	5273.36945201	8.40364914	228.67494082	22063.77778721	30.65912472	0.04885843	1.32950547	128.27777783	-4.58560000	-0.16851769	-105.74644896	-442.44314247	-3.46990000	-0.12751647	-80.01779555	-334.79445657	1.11570000	0.04100122	25.72865342	107.64868590	-110.72455742	-0.17645081	-4.80147121	-463.27154825	-1.16020000	-0.04263656	-26.75484780	-111.94228321
BNPAH_000595_PAH68		24	16	01	01		-1003.18512073	0.00000000	9.66190000	5260.43204927	8.38303208	228.11392195	22009.64769415	30.58390726	0.04873856	1.32624373	127.96306798	-4.50710000	-0.16563287	-103.93619595	-434.86904383	-3.26630000	-0.12003431	-75.32266797	-315.15004279	1.24080000	0.04559856	28.61352797	119.71900104	-123.66196016	-0.19706788	-5.36249009	-517.40164131	-1.03510000	-0.03803922	-23.86997325	-99.87196807
BNPAH_000596_PAH68		24	16	01	01		-1003.22752555	0.00000000	6.10310000	5287.04147979	8.42543690	229.26781606	22120.98155144	30.73861325	0.04898510	1.33295242	128.61035784	-4.83920000	-0.17783732	-111.59460394	-466.91182288	-3.29760000	-0.12118457	-76.04446312	-318.17003371	1.54160000	0.05665276	35.55014082	148.74178917	-97.05252964	-0.15466305	-4.20859598	-406.06778401	-0.73430000	-0.02698503	-16.93336041	-70.84917994
BNPAH_000597_PAH68		24	16	01	01		-1003.19845761	0.00000000	7.45598000	5268.80106923	8.39636896	228.47683700	22044.66367366	30.63256436	0.04881610	1.32835370	128.16664928	-4.74050000	-0.17421016	-109.31852785	-457.38872053	-3.28210000	-0.12061495	-75.68702463	-316.67451105	1.45840000	0.05359521	33.63150322	140.71420948	-115.29294020	-0.18373100	-4.99957504	-482.38566180	-0.81750000	-0.03004257	-18.85199800	-78.87675963
BNPAH_000598_PAH68		24	16	01	01		-1003.24639045	0.00000000	2.86938000	5298.87938793	8.44430181	229.78115633	22170.51135910	30.80743830	0.04909478	1.33593696	128.89832185	-5.14260000	-0.18898707	-118.59117421	-496.18547288	-2.87500000	-0.10565430	-66.29907553	-277.39533204	2.26760000	0.08333276	52.29209867	218.79014084	-85.21462150	-0.13579814	-3.69525570	-356.53797636	-0.00830000	-0.00030502	-0.19140255	-0.80082826
BNPAH_000599_PAH68		24	16	01	01		-1003.27229136	0.00000000	2.00868000	5315.13245576	8.47020272	230.48595606	22238.51419490	30.90193288	0.04924536	1.34003463	129.29368717	-4.78080000	-0.17569116	-110.24786794	-461.27707944	-2.62600000	-0.09650372	-60.55699908	-253.37048415	2.15480000	0.07918744	49.69086886	207.90659530	-68.96155367	-0.10989723	-2.99045598	-288.53514056	-0.12110000	-0.00445034	-2.79263236	-11.68437381
BNPAH_000600_PAH68		24	16	01	01		-1003.23125082	0.00000000	4.31200000	5289.37912218	8.42916217	229.36918582	22130.76224720	30.75220420	0.04900676	1.33354178	128.66722237	-4.61480000	-0.16959077	-106.41981697	-445.26051419	-2.46880000	-0.09072673	-56.93188093	-238.20298982	2.14600000	0.07886405	49.48793603	207.05752437	-94.71488725	-0.15093778	-4.10722621	-396.28708825	-0.12990000	-0.00477374	-2.99556519	-12.53344474
BNPAH_000601_PAH68		24	16	01	01		-1003.21895996	0.00000000	4.40332000	5281.66649391	8.41687132	229.03473461	22098.49261052	30.70736334	0.04893530	1.33159729	128.47960821	-4.63770000	-0.17043233	-106.94790352	-447.47002831	-2.44340000	-0.08979329	-56.34614301	-235.75226237	2.19430000	0.08063904	50.60176050	211.71776594	-102.42751552	-0.16322864	-4.44167743	-428.55672494	-0.08160000	-0.00299874	-1.88174072	-7.87320316
BNPAH_000602_PAH68		24	16	01	01		-1003.23357661	0.00100000	4.04744000	5290.83857801	8.43148797	229.43247382	22136.86861039	30.76068941	0.04902028	1.33390973	128.70272449	-4.70940000	-0.17306726	-108.60134481	-454.38802668	-2.43590000	-0.08951767	-56.17318890	-235.02862237	2.27350000	0.08354958	52.42815591	219.35940431	-93.25543142	-0.14861199	-4.04393822	-390.18072506	-0.00240000	-0.00008820	-0.05534532	-0.23156480
BNPAH_000603_PAH68		24	16	01	01		-1003.20308291	0.00000000	3.10372000	5271.70349381	8.40099427	228.60269804	22056.80741810	30.64943892	0.04884299	1.32908545	128.23725244	-4.75180000	-0.17462543	-109.57911204	-458.47900479	-2.63460000	-0.09681976	-60.75531979	-254.20025801	2.11720000	0.07780567	48.82379225	204.27874678	-112.39051562	-0.17910569	-4.87371400	-470.24191735	-0.15870000	-0.00583212	-3.65970897	-15.31222233
BNPAH_000604_PAH68		24	16	01	01		-1003.20476704	0.00000000	5.08463000	5272.76030186	8.40267840	228.64852557	22061.22910298	30.65558315	0.04885278	1.32935189	128.26295990	-4.63710000	-0.17041028	-106.93406719	-447.41213711	-2.80570000	-0.10310757	-64.70097956	-270.70889847	1.83140000	0.06730271	42.23308763	176.70323864	-111.33370757	-0.17742156	-4.82788646	-465.82023247	-0.44450000	-0.01633507	-10.25041359	-42.88773047
BNPAH_000605_PAH68		24	16	01	01		-1003.20090164	0.00200000	6.08855000	5270.33472540	8.39881300	228.54334262	22051.08049107	30.64148096	0.04883031	1.32874036	128.20395634	-4.54300000	-0.16695217	-104.76406962	-438.33286729	-2.57420000	-0.09460011	-59.36246269	-248.37254391	1.96880000	0.07235207	45.40160693	189.96032338	-113.75928403	-0.18128696	-4.93306941	-475.96884438	-0.30710000	-0.01128572	-7.08189429	-29.63064573
BNPAH_000606_PAH68		24	16	01	01		-1003.19224884	0.00000000	5.35649000	5264.90501151	8.39016020	228.30788795	22028.36256816	30.60991286	0.04878000	1.32737144	128.07187541	-4.68250000	-0.17207870	-107.98101607	-451.79257122	-2.90570000	-0.10678251	-67.00703436	-280.35743176	1.77680000	0.06529620	40.97398171	171.43513947	-119.18899792	-0.18993976	-5.16852409	-498.68676730	-0.49910000	-0.01834159	-11.50951951	-48.15582964
BNPAH_000607_PAH68		24	16	01	01		-1003.18752027	0.00000000	8.19156000	5261.93778679	8.38543162	228.17921690	22015.94769993	30.59266155	0.04875251	1.32662335	127.99969593	-4.23140000	-0.15550108	-97.57840286	-408.26803756	-3.18990000	-0.11722666	-73.56084210	-307.77856336	1.04150000	0.03827442	24.01756075	100.48947420	-122.15622264	-0.19466833	-5.29719513	-511.10163553	-1.23440000	-0.04536336	-28.46594047	-119.10149491
BNPAH_000608_PAH68		24	16	01	01		-1003.19610503	0.00000000	7.59022000	5267.32480521	8.39401638	228.41282013	22038.48698500	30.62398143	0.04880242	1.32798151	128.13073830	-4.47830000	-0.16457449	-103.27205216	-432.09026625	-3.02540000	-0.11118140	-69.76738196	-291.90672610	1.45290000	0.05339309	33.50467021	140.18354014	-116.76920422	-0.18608357	-5.06359190	-488.56235046	-0.82300000	-0.03024469	-18.97883101	-79.40742896
BNPAH_000609_PAH68		24	16	01	01		-1003.16981399	0.00000000	9.20888000	5250.82692386	8.36772534	227.69740429	21969.45984943	30.52806351	0.04864957	1.32382212	127.72941773	-4.11350000	-0.15116834	-94.85956425	-396.89241681	-3.38550000	-0.12441483	-78.07148529	-326.65109447	0.72800000	0.02675351	16.78807895	70.24132234	-133.26708557	-0.21237462	-5.77900775	-557.58948602	-1.54790000	-0.05688428	-35.69542227	-149.34964677
BNPAH_000610_PAH68		24	16	01	01		-1003.19138413	0.00000000	9.13436000	5264.36239718	8.38929549	228.28435796	22026.09226980	30.60675812	0.04877497	1.32723464	128.05867597	-4.17960000	-0.15359747	-96.38386647	-403.27009732	-3.44410000	-0.12656834	-79.42283341	-332.30513498	0.73550000	0.02702913	16.96103306	70.96496234	-119.73161225	-0.19080447	-5.19205407	-500.95706565	-1.54040000	-0.05660866	-35.52246816	-148.62600677
BNPAH_000611_PAH68		24	16	01	01		-1003.16242302	0.00000000	11.50424000	5246.18901979	8.36033437	227.49628574	21950.05485880	30.50109895	0.04860660	1.32265282	127.61659801	-3.91640000	-0.14392505	-90.31433023	-377.87515770	-3.38250000	-0.12430458	-78.00230365	-326.36163848	0.53390000	0.01962046	12.31202658	51.51351923	-137.90498964	-0.21976559	-5.98012630	-576.99447665	-1.74200000	-0.06401732	-40.17147464	-168.07744988
BNPAH_000612_PAH68		24	16	01	01		-1003.18252152	0.00000000	10.34151000	5258.80102123	8.38043287	228.04319388	22002.82347283	30.57442454	0.04872345	1.32583252	127.92339228	-4.08860000	-0.15025328	-94.28535660	-394.48993202	-3.56960000	-0.13118038	-82.31693218	-344.41404426	0.51900000	0.01907290	11.96842442	50.07588777	-125.29298820	-0.19966709	-5.43321816	-524.22586263	-1.75690000	-0.06456488	-40.51507680	-169.51508134
BNPAH_000613_PAH68		24	16	01	01		-1003.15235757	0.00000000	13.46175000	5239.87285337	8.35026891	227.22239084	21923.62801850	30.46437705	0.04854808	1.32106041	127.46295358	-3.76890000	-0.13850452	-86.91289940	-363.64357110	-3.36380000	-0.12361737	-77.57107140	-324.55736275	0.40510000	0.01488715	9.34182800	39.08620835	-144.22115606	-0.22983104	-6.25402120	-603.42131696	-1.87080000	-0.06875063	-43.14167322	-180.50476076
BNPAH_000614_PAH68		24	16	01	01		-1003.15964343	0.00000000	13.86939000	5244.44480332	8.35755478	227.42064935	21942.75705709	30.49095816	0.04859043	1.32221308	127.57416894	-3.78700000	-0.13916968	-87.33029532	-365.38995563	-3.63390000	-0.13354336	-83.79972542	-350.61805116	0.15310000	0.00562632	3.53056990	14.77190446	-139.64920611	-0.22254518	-6.05576268	-584.29227836	-2.12280000	-0.07801146	-48.95293132	-204.81906464
BNPAH_000615_PAH68		24	16	01	01		-1003.16047618	0.00000000	14.70666000	5244.96735861	8.35838752	227.44330949	21944.94342842	30.49399627	0.04859528	1.32234482	127.58688039	-3.79330000	-0.13940120	-87.47557677	-365.99781322	-3.39970000	-0.12493667	-78.39894508	-328.02118620	0.39360000	0.01446453	9.07663170	37.97662702	-139.12665082	-0.22171243	-6.03310254	-582.10590703	-1.88230000	-0.06917325	-43.40686952	-181.61434208
BNPAH_000616_PAH68		24	16	01	01		-1003.16248301	0.00100000	13.99908000	5246.22666514	8.36039436	227.49791819	21950.21236695	30.50131782	0.04860694	1.32266232	127.61751376	-3.85390000	-0.14162821	-88.87304598	-371.84482440	-3.38790000	-0.12450303	-78.12683061	-326.88265927	0.46600000	0.01712518	10.74621537	44.96216512	-137.86734429	-0.21970560	-5.97849384	-576.83696851	-1.80990000	-0.06651260	-41.73728585	-174.62880398
BNPAH_000617_PAH68		24	16	01	01		-1003.16406372	0.00000000	11.31537000	5247.21857406	8.36197506	227.54093143	21954.36251387	30.50708473	0.04861613	1.32291239	127.64164251	-3.90140000	-0.14337381	-89.96842201	-376.42787771	-3.57660000	-0.13143763	-82.47835602	-345.08944159	0.32480000	0.01193618	7.49006599	31.33843612	-136.87543537	-0.21812489	-5.93548060	-572.68682159	-1.95110000	-0.07170160	-44.99343523	-188.25253299
BNPAH_000618_PAH68		24	16	01	01		-1003.15465121	0.00000000	12.79284000	5241.31213687	8.35256256	227.28480408	21929.64998066	30.47274498	0.04856141	1.32142328	127.49796500	-3.84060000	-0.14113945	-88.56634070	-370.56156947	-3.37820000	-0.12414656	-77.90314329	-325.94675154	0.46240000	0.01699289	10.66319740	44.61481792	-142.78187256	-0.22753740	-6.19160796	-597.39935479	-1.81350000	-0.06664490	-41.82030382	-174.97615118
BNPAH_000619_PAH68		24	16	01	01		-1003.18350435	0.00000000	8.63278000	5259.41776079	8.38141571	228.06993824	22005.40391115	30.57801024	0.04872916	1.32598801	127.93839484	-4.07560000	-0.14977554	-93.98556948	-393.23562270	-3.61100000	-0.13270180	-83.27163887	-348.40853704	0.46460000	0.01707374	10.71393061	44.82708566	-124.67624864	-0.19868425	-5.40647380	-521.64542431	-1.81130000	-0.06656405	-41.76957061	-174.76388345
BNPAH_000620_PAH68		24	16	01	01		-1003.16571531	0.00000000	10.64575000	5248.25496327	8.36362666	227.58587352	21958.69876632	30.51311025	0.04862574	1.32317368	127.66685329	-3.93060000	-0.14444689	-90.64179002	-379.24524943	-3.40760000	-0.12522699	-78.58112341	-328.78342033	0.52300000	0.01921990	12.06066661	50.46182910	-135.83904616	-0.21647330	-5.89053851	-568.35056913	-1.75290000	-0.06441789	-40.42283461	-169.12914001
BNPAH_000621_PAH68		24	16	01	01		-1003.21154635	0.00000000	7.43159000	5277.01438112	8.40945771	228.83299991	22079.02817061	30.68031617	0.04889220	1.33042442	128.36644286	-4.30170000	-0.15808456	-99.19955938	-415.05095646	-3.47780000	-0.12780679	-80.19997388	-335.55669070	0.82390000	0.03027777	18.99958551	79.49426576	-107.07962831	-0.17064225	-4.64341213	-448.02116485	-1.45200000	-0.05336002	-33.48391571	-140.09670335
BNPAH_000622_PAH68		24	16	01	01		-1003.17662719	0.00000000	7.58907000	5255.10227272	8.37453854	227.88280096	21987.34790906	30.55292019	0.04868918	1.32490001	127.83341807	-4.26750000	-0.15682773	-98.41088864	-411.75115808	-3.29890000	-0.12123234	-76.07444184	-318.29546465	0.96860000	0.03559539	22.33644680	93.45569343	-128.99173671	-0.20556142	-5.59361107	-539.70142639	-1.30730000	-0.04804239	-30.14705442	-126.13527568
BNPAH_000623_PAH68		24	16	01	01		-1003.18145843	0.00000000	5.42996000	5258.13392478	8.37936978	228.01426584	22000.03234128	30.57054607	0.04871727	1.32566434	127.90716476	-4.63320000	-0.17026696	-106.84413105	-447.03584431	-3.11270000	-0.11438962	-71.78056780	-300.32989566	1.52050000	0.05587734	35.06356325	146.70594865	-125.96008465	-0.20073017	-5.46214620	-527.01699418	-0.75540000	-0.02776044	-17.41993797	-72.88502046
BNPAH_000624_PAH68		24	16	01	01		-1003.23033466	0.00000000	1.95464000	5288.80422689	8.42824602	229.34425600	22128.35688531	30.74886178	0.04900143	1.33339684	128.65323769	-4.84080000	-0.17789612	-111.63150082	-467.06619942	-2.70990000	-0.09958699	-62.49177906	-261.46560358	2.13090000	0.07830913	49.13972176	205.60059584	-95.28978254	-0.15185393	-4.13215603	-398.69245015	-0.14500000	-0.00532865	-3.34377946	-13.99037327
